Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Tempest Tower;Denmark;Protect your tower from invading Creepers using wild contraptions, powerful upgrades, or maybe just... jump on their heads! Tempest Tower reinvents Tower Defense with a thrilling mix ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3123800/header.jpg?t=1746203840;Half Past Yellow, CC_Games;Half Past Yellow;Windows;21 Apr, 2025;Action, Indie, Strategy, Early Access;https://store.steampowered.com/app/3123800/Tempest_Tower/;Unknown;;;;
Temple of Starlight;Denmark;Temple of Starlight is an abstract first-person puzzle game with a striking retro visual style. Use colored lights to clear obstacles and explore an ancient temple along with its forg...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1970050/header.jpg?t=1732780808;Enlit Games;Enlit Games;Windows;24 Jan, 2023;Indie;https://store.steampowered.com/app/1970050/Temple_of_Starlight/;Unknown;Unknown;Unknown;Unknown;Unknown
The Adventures of Eggbert;Denmark;Help Eggbert grab eggs, dodge foxes, and hatch chicks in this retro arcade challenge!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1310790/header.jpg?t=1739052401;Lazernaut Media;Lazernaut Media;Windows;31 May, 2020;Action, Casual, Indie, Free To Play;https://store.steampowered.com/app/1310790/The_Adventures_of_Eggbert/;Unknown;Unknown;Unknown;Unknown;Unknown
The Bridge to Yesterday;Denmark;Step into a beautifully crafted world, where you'll embark on an emotional journey filled with intrigue and danger. Explore the touching relationship of two sisters, their struggle fo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2786840/header.jpg?t=1725618917;Psionic Slug Studios;Psionic Slug Studios;Windows;30 Aug, 2024;Adventure, Casual, Indie, Free To Play;https://store.steampowered.com/app/2786840/The_Bridge_to_Yesterday/;Unknown;Unknown;Unknown;Unknown;Unknown
The Door;Denmark;THE DOOR is a unique story-puzzle with teleportation! Travel through stunning landscapes with your confused robot friend, Cell44, and help her escape the Big Thing in the Sky.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1360440/header.jpg?t=1626422340;Self-published;ARblox;Windows;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/1360440/The_Door/;Unknown;Unknown;Unknown;Unknown;Unknown
The Duck Pond;Denmark;The Duck Pond is a condensed and relaxing idle game, focused on creating a short handcrafted experience with an ending. Throw food to attract different types of duck, read about them ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3067180/header.jpg?t=1722016814;Quack People;Quack People;Windows, macOS, SteamOS + Linux;26 Jul, 2024;Casual, Indie;https://store.steampowered.com/app/3067180/The_Duck_Pond/;Unknown;Unknown;Unknown;Unknown;Unknown
The ER: Patient Typhon;Denmark;The ER: Patient Typhon is an atmosphere and exploration horror game where you are a young woman who has lost her arms. You have to use your wits, hide and run to survive this tale of ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1336210/header.jpg?t=1726125668;Professional Villains;Professional Villains;Windows;20 Apr, 2021;Action, Adventure, Indie;https://store.steampowered.com/app/1336210/The_ER_Patient_Typhon/;Unknown;Unknown;Unknown;Unknown;Unknown
The Elder Scrolls II: Daggerfall;Denmark;THE GREAT MACHINE AWAKENS;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1812390/header.jpg?t=1656353357;Bethesda Softworks;Bethesda Softworks;Windows;20 Sep, 1996;Action, RPG;https://store.steampowered.com/app/1812390/The_Elder_Scrolls_II_Daggerfall/;Unknown;Unknown;Unknown;Unknown;Unknown
The Elder Scrolls: Arena;Denmark;THE LEGEND BEGINS;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1812290/header.jpg?t=1650992611;Bethesda Softworks;Bethesda Softworks;Windows;26 Apr, 2022;Action, RPG;https://store.steampowered.com/app/1812290/The_Elder_Scrolls_Arena/;Unknown;Unknown;Unknown;Unknown;Unknown
The Forest Quartet;Denmark;The Forest Quartet is a puzzle adventure about a gone, but not forgotten, lead singer. Play her spirit and travel through 3 acts unique to the members of her band for a final farewell...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1620720/header.jpg?t=1729500913;Bedtime Digital Games;Mads & Friends;Windows;8 Dec, 2022;Adventure, Indie;https://store.steampowered.com/app/1620720/The_Forest_Quartet/;Unknown;Unknown;Unknown;Unknown;Unknown
The Girl Who Kicked a Rabbit;Denmark;One little girl vs 1,000 demon bunnies in this turn-based puzzle/action game. Kill cute enemies, collect loot, and build devastating new spells. Then do it all over again.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2427130/header.jpg?t=1740781983;takunomi;takunomi;Windows, macOS;28 Feb, 2025;Casual, Indie, RPG, Strategy;https://store.steampowered.com/app/2427130/The_Girl_Who_Kicked_a_Rabbit/;Unknown;Unknown;Unknown;Unknown;Unknown
The Magical Mixture Mill;Denmark;Gather exotic ingredients, brew complex mixtures, and expand your magically automated production lines -- keeping your shelves stocked, your customers happy, and your pockets full.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1883800/header.jpg?t=1733239261;505 Pulse;Glowlight;Windows;27 Mar, 2024;Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/1883800/The_Magical_Mixture_Mill/;Unknown;Unknown;Unknown;Unknown;Unknown
The Navigator;Denmark;The Navigator is a 2D puzzle-platformer where the player assumes control of a young boy travelling the high seas. The mysterious world around him is filled with floating rocks that ha...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/907000/header.jpg?t=1533282103;Team Navigator;Team Navigator;Windows, macOS;3 Aug, 2018;Adventure, Casual, Free To Play, Indie;https://store.steampowered.com/app/907000/The_Navigator/;Unknown;Unknown;Unknown;Unknown;Unknown
The Night Christmas Ended;Denmark;Team up with the world’s biggest goblin on his quest for gold and be a total Christmas bastard.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/558440/header.jpg?t=1733768379;Giant Goblin Studio;Giant Goblin Studio;Windows;4 Dec, 2016;Action, Casual, Indie, Free To Play;https://store.steampowered.com/app/558440/The_Night_Christmas_Ended/;Unknown;Unknown;Unknown;Unknown;Unknown
The Perfect Concept;Denmark;This is a short horror game, that delves into the mind of a indie game developer, making his second game.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1034430/header.jpg?t=1658862001;Unit Zero Studio;Unit Zero Studio;Windows;To be announced;Indie, Simulation;https://store.steampowered.com/app/1034430/The_Perfect_Concept/;Unknown;Unknown;Unknown;Unknown;Unknown
The Silent Age;Denmark;Experience a post-apocalyptic world like never before in The Silent Age, a thrilling point-and-click adventure game. Use time travel to unravel the mystery behind humanity's disappear...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/352520/header.jpg?t=1725043677;House On Fire;House On Fire;Windows, macOS;29 May, 2015;Adventure, Casual, Indie;https://store.steampowered.com/app/352520/The_Silent_Age/;Unknown;Unknown;Unknown;Unknown;Unknown
The Tideshell Keeper;Denmark;The Tideshell Keeper takes you on a classical point and click adventure, filled with humor and an interesting world with a great ensemble of characters. Learn a strange language and u...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1368040/header.jpg?t=1639067137;Tideshell Studio;Tideshell Studio;Windows, macOS;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/1368040/The_Tideshell_Keeper/;Unknown;Unknown;Unknown;Unknown;Unknown
The Tipping Point;Denmark;Developed in collaboration with researchers, The Tipping Point is a fun and educational game about climate science. You play as an arctic climate researcher and must get off the ice s...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1749030/header.jpg?t=1708632708;Fabula Studios;Fabula Studios;Windows, macOS;22 Feb, 2024;Action, Adventure, Indie;https://store.steampowered.com/app/1749030/The_Tipping_Point/;Unknown;Unknown;Unknown;Unknown;Unknown
There Are Dice;Denmark;Delve into a world where dice hide secrets within. A unique indie puzzler that blends Matryoshka charm with intricate mazes and escalating logic challenges. Unravel puzzles that requi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/765020/header.jpg?t=1707842516;LizardFactory;LizardFactory;Windows;29 Aug, 2019;Strategy;https://store.steampowered.com/app/765020/There_Are_Dice/;Unknown;Unknown;Unknown;Unknown;Unknown
Thrustme Too;Denmark;Pilot a lunar lander through 100 unique, alien-infested caves! Rescue astronauts, gather crates, and collect gems to unlock powerful upgrades. Navigate treacherous terrain, face hosti...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3351860/header.jpg?t=1737702755;PetskullGames;Nikolaj Piet Pagh;Windows;To be announced;Action, Adventure, Indie, Strategy;https://store.steampowered.com/app/3351860/Thrustme_Too/;Unknown;Unknown;Unknown;Unknown;Unknown
Tick Tock: A Tale for Two;Denmark;You and your friend are trapped in a mystical world. As time ebbs away you must solve increasingly complex puzzles to escape. Cooperation is key as neither of you have the full pictur...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/790740/header.jpg?t=1732790016;Other Tales Interactive;Other Tales Interactive;Windows, macOS;7 Mar, 2019;Adventure, Casual, Indie;https://store.steampowered.com/app/790740/Tick_Tock_A_Tale_for_Two/;Unknown;Unknown;Unknown;Unknown;Unknown
Time on Frog Island;Denmark;Cast away on an island paradise complete with a cast of friendly frogs. Enjoy sandbox island life and explore at your own pace, solving sticky situations for your new friends and trad...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1717510/header.jpg?t=1745246096;Silver Lining Interactive;Half Past Yellow;Windows;12 Jul, 2022;Adventure, Indie;https://store.steampowered.com/app/1717510/Time_on_Frog_Island/;Unknown;Unknown;Unknown;Unknown;Unknown
Tiny Tires;Denmark;Race around coffee cups and jump off notepads in Tiny Tires - a simple, fast-paced miniature racing game. A throwback to classic racing games, featuring a top-down perspective making ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2433790/header.jpg?t=1729507378;Jon Kristinsson;Jon Kristinsson;Windows, macOS, SteamOS + Linux;To be announced;Casual, Racing;https://store.steampowered.com/app/2433790/Tiny_Tires/;Unknown;Unknown;Unknown;Unknown;Unknown
Tock;Denmark;Tock is a strategic and entertaining game, where its all about cooperating, the team who first get all their pieces home wins.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/886430/header.jpg?t=1531524329;Chamomile Software;Chamomile Software;Windows;6 Jul, 2018;Casual, Strategy;https://store.steampowered.com/app/886430/Tock/;Unknown;Unknown;Unknown;Unknown;Unknown
Torgar's Quest;Denmark;Travel into the Deepgold Mine to hunt for shards of the Mastery Crystal in this roguelike dungeon crawl, following the adventures of Torgar Splitbeard.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/448810/header.jpg?t=1659723472;Tagunda LLC;Tagunda LLC;Windows, macOS;31 May, 2016;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/448810/Torgars_Quest/;Unknown;Unknown;Unknown;Unknown;Unknown
Trailmakers;Denmark;Build the ultimate vehicle and explore a vast open world filled with challenges and adventure. Play solo or team up with friends in multiplayer to conquer the toughest obstacles. With...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/585420/007e3884b218b63a0fdcd10a278bd07e179b4db1/header.jpg?t=1746436390;Flashbulb;Flashbulb;Windows;18 Sep, 2019;Action, Adventure, Indie, Racing, Simulation;https://store.steampowered.com/app/585420/Trailmakers/;Unknown;Unknown;Unknown;Unknown;Unknown
Treacherous Journeys;Denmark;Embark on a treacherous journey in this Shared-World Online Action-RPG set in the beautiful land of Thile. Explore deadly dungeons, hidden caves, and the wilderness alone or with frie...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2332180/header.jpg?t=1742565630;Dire Prism;Dire Prism;Windows;To be announced;Action, Indie, RPG;https://store.steampowered.com/app/2332180/Treacherous_Journeys/;Unknown;Unknown;Unknown;Unknown;Unknown
Truck Manager;Denmark;Create and manage your own truck company. Create routes and transport cargo all over the world while you expand your fleet of trucks and logistics centers. Truck Manager is among the ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2897710/header.jpg?t=1741595806;Trophy Games;Trophy Games;Windows;To be announced;Free To Play;https://store.steampowered.com/app/2897710/Truck_Manager/;Unknown;Unknown;Unknown;Unknown;Unknown
Unaware;Denmark;Gather your strength and find information about your whereabouts. Explore the area. Find and assemble all the puzzle pieces. This way you will learn about the dark past.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1913140/header.jpg?t=1695858579;Aces Games;Aces Games;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/1913140/Unaware/;Unknown;Unknown;Unknown;Unknown;Unknown
Unclaimed World;Denmark;Manage interstellar pioneers and their descendants in this detailed sci-fi colony sim. Centuries after planetfall, colonists are still struggling to gain foothold on their lush and al...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/284100/header.jpg?t=1487698153;Refactored Games OÜ;Refactored Games OÜ;Windows;4 Oct, 2016;Indie, Simulation, Strategy;https://store.steampowered.com/app/284100/Unclaimed_World/;Unknown;Unknown;Unknown;Unknown;Unknown
Unleash;Denmark;Unleash is a Tower Wars game, set in a dystopian future, where gifted children known as Dreamers are exploited by ruthless fighters to unleash hordes of monsters into arenas filled wi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/621940/header.jpg?t=1571100690;DeSync Studios;DeSync Studios;Windows;16 Oct, 2018;Action, Indie, Strategy;https://store.steampowered.com/app/621940/Unleash/;Unknown;Unknown;Unknown;Unknown;Unknown
Unsound Love;Denmark;An open-world horror game where you must figure out EVERYTHING yourself. You are born into a new world through the backseat of a destroyed car. Escape.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3315700/header.jpg?t=1746086370;Professional Villains;Professional Villains;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/3315700/Unsound_Love/;Unknown;Unknown;Unknown;Unknown;Unknown
UpWakeNing;Denmark;Are you a true platform player? Take up the challenge to beat this unforgiving game where your goal is to climb up to the top to wake up. A game where for every successful jump, the t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1410700/header.jpg?t=1613593837;Pham Studio;Pham Studio;Windows;12 Nov, 2020;Action, Adventure, Indie;https://store.steampowered.com/app/1410700/UpWakeNing/;Unknown;Unknown;Unknown;Unknown;Unknown
Urban Pirate;Denmark;The original petty crime simulator. A flammable mix of turn-based survival and action-packed mini-games.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/471380/header.jpg?t=1527787710;Baby Duka;Baby Duka;Windows, SteamOS + Linux;17 Jun, 2016;Adventure, Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/471380/Urban_Pirate/;Unknown;Unknown;Unknown;Unknown;Unknown
VR Hero Sentry;Denmark;This VR ARPG makes you take up arms and choose your hero, class and your own build as you fight off hordes and titanic bosses and offers you infinite gameplay and endless customizatio...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/843080/header.jpg?t=1574451400;Refocus Solutions;Refocus Solutions;Windows;5 Nov, 2018;Action, Adventure, RPG, Strategy;https://store.steampowered.com/app/843080/VR_Hero_Sentry/;Unknown;Unknown;Unknown;Unknown;Unknown
Vaultbreakers;Denmark;Vaultbreakers is a hardcore top-down Action RPG that blends epic brawler combat with tense, tactical extraction gameplay. Fight alongside friends —or as a lone wolf— to survive in...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/306910/header.jpg?t=1745835516;BetaDwarf;BetaDwarf;Windows;To be announced;Action, Adventure, Massively Multiplayer, RPG, Free To Play;https://store.steampowered.com/app/306910/Vaultbreakers/;Unknown;Unknown;Unknown;Unknown;Unknown
Vibrant Venture;Denmark;Vibrant Venture is a singleplayer 2D adventure platformer game featuring a quirky cast of characters! The game features four playable characters with multiple unique abilities that ca...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1264520/header.jpg?t=1741460298;Semag Games;Semag Games;Windows, macOS, SteamOS + Linux;24 Jul, 2020;Adventure, Indie, Early Access;https://store.steampowered.com/app/1264520/Vibrant_Venture/;Unknown;Unknown;Unknown;Unknown;Unknown
Viking Butcher;Denmark;Viking Butcher is a wave based arcade game where you fight your way through waves of different enemies and bosses, in an action packed quest to harvest meat and feed your dying town. ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1348480/header.jpg?t=1595347237;Yodum Games I/S;Yodum Games I/S;Windows;21 Jul, 2020;Action, Casual, Free To Play;https://store.steampowered.com/app/1348480/Viking_Butcher/;Unknown;Unknown;Unknown;Unknown;Unknown
Void Crew;Denmark;Void Crew is a Chaotic, Co-op Roguelite game for 1 to 6 players: Outfit your spaceship and crew for thrilling quests, brave fierce enemies in Space Battles... and try not to panic!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1063420/bc264c5a1747029099a0fda0d9313870e1ccd3db/header_alt_assets_4.jpg?t=1745157096;Focus Entertainment;Hutlihut Games;Windows;25 Nov, 2024;Action, Adventure;https://store.steampowered.com/app/1063420/Void_Crew/;Unknown;Unknown;Unknown;Unknown;Unknown
Voronium - Locust Sols;Denmark;Voronium takes place on a planet far away. Mankind has discovered Voronium which became it's ultimate energy source. Your job is to protect the Voronium mining operation at all cost, ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/899180/header.jpg?t=1588451366;Gamalocus Studios;Gamalocus Studios;Windows;16 Nov, 2018;Action, Indie, Strategy;https://store.steampowered.com/app/899180/Voronium__Locust_Sols/;Unknown;Unknown;Unknown;Unknown;Unknown
WARTILE;Denmark;Wartile is a cool-down based strategy game in which you control a warband of Viking figurines in a miniature universe inspired by Norse mythology. Unravel its secrets and rein the pow...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/404200/header.jpg?t=1741945821;Playwood Project;Playwood Project;Windows;8 Feb, 2018;RPG, Strategy;https://store.steampowered.com/app/404200/WARTILE/;Unknown;Unknown;Unknown;Unknown;Unknown
WHAT THE BAT?;Denmark;You have bats for hands - now GO! Swing through a series of increasingly silly minigames in a slapstick VR comedy that’s about so much more than baseball.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2012100/header.jpg?t=1738146442;Triband;Triband;Windows;17 Nov, 2022;Casual, Indie, Simulation;https://store.steampowered.com/app/2012100/WHAT_THE_BAT/;Unknown;Unknown;Unknown;Unknown;Unknown
WHAT THE CAR?;Denmark;An absurdly silly adventure full of racing, laughs, and unexpected surprises. Roll, sprint, jump, fly and sneeze your way to victory on the racetrack and beyond!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2727650/a4affdca2fa430444d59674aec29572b99129dee/header_alt_assets_1.jpg?t=1746014048;Triband;Triband;Windows, macOS;9 Sep, 2024;Action, Adventure, Casual, Indie, Racing;https://store.steampowered.com/app/2727650/WHAT_THE_CAR/;Unknown;Unknown;Unknown;Unknown;Unknown
WHAT THE GOLF?;Denmark;A silly physics-based golf parody where every golf course is a new surprising type of golf, some brilliant or hilarious, others so absurd you will ask yourself: WHAT THE GOLF?;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/785790/header.jpg?t=1738146767;Triband;Triband;Windows, macOS, SteamOS + Linux;22 Oct, 2020;Action, Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/785790/WHAT_THE_GOLF/;Unknown;Unknown;Unknown;Unknown;Unknown
War of Rights;Denmark;War of Rights is a first person multiplayer game featuring massive 350 player battles with a focus on historical authenticity, teamplay and immersion. It is set during the perilous da...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/424030/header.jpg?t=1739318753;Campfire Games;Campfire Games;Windows;3 Dec, 2018;Action, Indie, Massively Multiplayer, Simulation, Strategy, Early Access;https://store.steampowered.com/app/424030/War_of_Rights/;Unknown;Unknown;Unknown;Unknown;Unknown
Warhammer Age of Sigmar: Soul Arena;Denmark;Soul Arena is a fun auto battler that takes place in Games Workshop’s amazing Age of Sigmar universe. Players choose from a diverse and powerful range of captains available and then...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1606130/header.jpg?t=1720094098;Trophy Games ApS;Trophy Games ApS;Windows;19 Jan, 2023;Simulation, Strategy, Free To Play, Early Access;https://store.steampowered.com/app/1606130/Warhammer_Age_of_Sigmar_Soul_Arena/;Unknown;Unknown;Unknown;Unknown;Unknown
Warpaws;Denmark;Let slip the dogs of war or embrace your inner feline and settle the age-old question of Cats vs Dogs, in this quick-to-learn classic RTS game where players fight over territory to ev...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1852360/header.jpg?t=1681387281;Slipgate Ironworks™;Slipgate Ironworks™, 2B Games;Windows;To be announced;Action, Indie, Strategy;https://store.steampowered.com/app/1852360/Warpaws/;Unknown;Unknown;Unknown;Unknown;Unknown
Warpflux;Denmark;Warpflux is a top-down action based resource management game. As the commander of Earth's colony ship and a fleet of autonomous drones, collect supplies and defend against hostile for...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/731830/header.jpg?t=1740345531;Zenflux Games;Zenflux Games;Windows;To be announced;Action, Adventure, RPG, Strategy;https://store.steampowered.com/app/731830/Warpflux/;Unknown;Unknown;Unknown;Unknown;Unknown
Warriors;Denmark;Jump into WARRIORS, a bloody exciting online multiplayer game and prepare to smash, slice and trash your opponents in brutal rounds of mayhem, fighting your way to the top. With multi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3268430/header.jpg?t=1734037522;Flashbulb;Flashbulb;Windows;To be announced;Action;https://store.steampowered.com/app/3268430/Warriors/;Unknown;Unknown;Unknown;Unknown;Unknown
Watchmen: The End is Nigh;Denmark;The lines between good and bad have been blurred and crime and terror run rampant in the streets. The alleys, rooftops and sewers are crawling with criminals and brutal gangs. And now...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/21010/header.jpg?t=1723776967;Warner Bros. Games;Deadline Games;Windows;4 Mar, 2009;Action;https://store.steampowered.com/app/21010/Watchmen_The_End_is_Nigh/;Unknown;Unknown;Unknown;Unknown;Unknown
Welcome Home;Denmark;Where home feels wrong, and you're anything but welcome;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3434440/header.jpg?t=1740089567;ITU Games;Stalker Studios;Windows;20 Feb, 2025;Action, Adventure, Indie, Free To Play;https://store.steampowered.com/app/3434440/Welcome_Home/;Unknown;Unknown;Unknown;Unknown;Unknown
Welcome to Elk;Denmark;True stories told by real people. Welcome to Elk transforms the weird, wonderful, dark and desperate tales of the road less-traveled into an inventive, biographical adventure. This is...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1015940/header.jpg?t=1735923112;Akupara Games;Triple Topping;Windows, macOS, SteamOS + Linux;17 Sep, 2020;Adventure, Indie;https://store.steampowered.com/app/1015940/Welcome_to_Elk/;Unknown;Unknown;Unknown;Unknown;Unknown
Where is my Heart?;Denmark;In Where is my Heart? you play the story of a family of forest spirits. The family lives comfortably in a tree in the woods until one day they lose their home and thus embark on a gre...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/244950/header.jpg?t=1447358229;Die Gute Fabrik;Schulenburg Software;Windows, macOS;29 May, 2014;Adventure, Casual, Indie;https://store.steampowered.com/app/244950/Where_is_my_Heart/;Unknown;Unknown;Unknown;Unknown;Unknown
Whiskers and Wizardry;Denmark;Step into the magical paws of an overconfident wizard cat in this bullet hell roguelite! Craft unique spells, battle hordes of minions and powerful bosses, cleanse the forest of evil,...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3326820/header.jpg?t=1743051816;Zillo Games;Zillo Games;Windows;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/3326820/Whiskers_and_Wizardry/;Unknown;Unknown;Unknown;Unknown;Unknown
Wild Indigo Ranch;Denmark;Wild Indigo Ranch is a cozy cowboy-life RPG for 1-4 players. Start a new life on the prairie, explore the frontier, build the finest ranch in the West, and ride into the sunset.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1751350/header_alt_assets_5.jpg?t=1739869091;Funday Games;Funday Games;Windows;18 Sep, 2024;Action, Adventure, Indie;https://store.steampowered.com/app/1751350/Wild_Indigo_Ranch/;Unknown;Unknown;Unknown;Unknown;Unknown
Wilford;Denmark;Action-Adventure with roguelike elements and classic gameplay;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1646050/header.jpg?t=1739450854;Lazernaut Media;Lazernaut Media;Windows;15 Jun, 2021;Action, Early Access;https://store.steampowered.com/app/1646050/Wilford/;Unknown;Unknown;Unknown;Unknown;Unknown
Wings of Vi;Denmark;Wings of Vi is a challenging 2D platformer in which the player controls the angel Vi, tasked with defeating the Demon Lord Jeh’oul after he is freed from captivity. While inspired b...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/318530/header.jpg?t=1572483938;Grynsoft;Grynsoft;Windows;28 Nov, 2014;Action, Adventure, Indie;https://store.steampowered.com/app/318530/Wings_of_Vi/;Unknown;Unknown;Unknown;Unknown;Unknown
Winter Burrow;Denmark;Winter Burrow is a cozy woodland survival game about a mouse returning home to restore their childhood burrow. Explore, gather resources, craft, knit warm sweaters, bake pies and meet...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3008740/header.jpg?t=1744230651;Noodlecake;Pine Creek Games;Windows;To be announced;Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/3008740/Winter_Burrow/;Unknown;Unknown;Unknown;Unknown;Unknown
Wolflord - Werewolf Online;Denmark;Is your friend a bloodthirsty werewolf? Is your neighbor a demon from the eternal abyss? Band together in the small town and unmask the evil characters before everything is lost.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/657730/header.jpg?t=1678287913;LizardFactory;LizardFactory;Windows, macOS;31 Aug, 2019;Indie, RPG, Strategy, Early Access;https://store.steampowered.com/app/657730/Wolflord__Werewolf_Online/;Unknown;Unknown;Unknown;Unknown;Unknown
Xon;Denmark;Create and control your own world in Xon, a real-time god game. Use powerful miracles to shape the land, guide your people, and build structures. Play with or against other players to...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2400690/header.jpg?t=1740306841;Antonio Teyken;Antonio Teyken;Windows;5 May, 2023;Casual, Simulation, Strategy;https://store.steampowered.com/app/2400690/Xon/;Unknown;Unknown;Unknown;Unknown;Unknown
Ynglet;Denmark;In Ynglet, you jump, dash, slide, bounce and float your way through an abstract, effervescent sky. Melt into the reactive, dynamic soundtrack, while beautiful colors make every moment...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1015920/header.jpg?t=1735923055;Akupara Games;Nifflas;Windows, macOS;5 Jun, 2021;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/1015920/Ynglet/;Unknown;Unknown;Unknown;Unknown;Unknown
Yokai Tales: Fox;Denmark;Yokai Tales: Fox is a deep action RPG that tests your discipline, resilience, and skill in agility and combat. Embody the last Kitsune, on her quest to save spirits from the cruelty o...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2817760/header.jpg?t=1723135324;Silkroad Studios;Silkroad Studios;Windows;To be announced;Action;https://store.steampowered.com/app/2817760/Yokai_Tales_Fox/;Unknown;Unknown;Unknown;Unknown;Unknown
Youropa;Denmark;A platform puzzle paint adventure about breaking rules, being upside down and thinking outside the box.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/640120/header.jpg?t=1671044415;frecle;frecle;Windows;27 Jun, 2018;Action, Adventure, Indie;https://store.steampowered.com/app/640120/Youropa/;Unknown;Unknown;Unknown;Unknown;Unknown
